Voltage (V),Current (mA),Current2 (mA), Resistance (Ohm)
0.1, 0.3, 10.25, 100
0.2, 0.61, 10.5, 120
0.3, 0.91, 10.75, 130
0.4, 1.21, 11.0, 140
0.5, 1.52, 11.25, 150
0.6, 1.82, 11.5, 160
0.7, 2.13, 11.75, 170
0.8, 2.43, 12.0, 180
0.9, 2.74, 12.25, 190
1.0, 3.04, 12.5, 200
1.1, 3.35, 12.75, 210
1.2, 3.65, 13.0, 220
1.3, 3.96, 13.25, 230
1.4, 4.26, 13.5, 240
1.5, 4.57, 13.75, 250
1.6, 4.87, 14.0, 260
1.7, 5.98, 14.25, 270
1.8, 5.58, 14.5, 280
1.9, 6.19, 14.75, 290
2.0, 6.09, 15.0, 300
2.1, 6.4, 15.25, 310
2.2, 6.7, 15.5, 320